key,ticker,name,description,startMoment,endMoment,moreInfo,draftMode,key:auditor

#base entity
audit-report-00,AA00-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,FALSE,auditor-00

#ticker
audit-report-01,AB99-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,FALSE,auditor-00
audit-report-02,ZZ99-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,FALSE,auditor-00
audit-report-03,AA03-tiC_kEr,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,FALSE,auditor-00
audit-report-04,AA04-_____,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,FALSE,auditor-00
audit-report-05,AA05-__________,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,FALSE,auditor-00

#name
audit-report-06,AA06-TICKER,Lorem ipsum dolor sit amet  consectetu,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,FALSE,auditor-00
audit-report-07,AA07-TICKER,Lo,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,FALSE,auditor-00
audit-report-08,AA08-TICKER,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod t,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,FALSE,auditor-00
audit-report-09,AA09-TICKER,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod te,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,FALSE,auditor-00
audit-report-10,AA10-TICKER,โลเร็ม อิปซัม,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,FALSE,auditor-00
audit-report-11,AA11-TICKER,لوريم إيبسوم,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,FALSE,auditor-00
audit-report-12,AA12-TICKER,洛伦·伊普森,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,FALSE,auditor-00
audit-report-13,AA13-TICKER,<marquee>Hacked</marquee>,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,FALSE,auditor-00
audit-report-14,AA14-TICKER,<script>alert(‘Hacked!’);</script>,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,FALSE,auditor-00
audit-report-15,AA15-TICKER,' or 'A' = 'A,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,FALSE,auditor-00

#description
audit-report-16,AA16-TICKER,L,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,2026/01/01 00:00,2026/01/01 23:00,http://lorem.com/ipsum,FALSE,auditor-00
audit-report-17,AA17-TICKER,L,Lo,2026/01/01 00:00,2026/01/01 23:00,http://lorem.com/ipsum,FALSE,auditor-00
audit-report-18,AA18-TICKER,L,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor,2026/01/01 00:00,2026/01/01 23:00,http://lorem.com/ipsum,FALSE,auditor-00
audit-report-19,AA19-TICKER,L,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*,2026/01/01 00:00,2026/01/01 23:00,http://lorem.com/ipsum,FALSE,auditor-00
audit-report-20,AA20-TICKER,L,โลเร็ม อิปซัม,2026/01/01 00:00,2026/01/01 23:00,http://lorem.com/ipsum,FALSE,auditor-00
audit-report-21,AA21-TICKER,L,لوريم إيبسوم,2026/01/01 00:00,2026/01/01 23:00,http://lorem.com/ipsum,FALSE,auditor-00
audit-report-22,AA22-TICKER,L,洛伦·伊普森,2026/01/01 00:00,2026/01/01 23:00,http://lorem.com/ipsum,FALSE,auditor-00
audit-report-23,AA23-TICKER,L,<marquee>Hacked</marquee>,2026/01/01 00:00,2026/01/01 23:00,http://lorem.com/ipsum,FALSE,auditor-00
audit-report-24,AA24-TICKER,L,<script>alert(‘Hacked!’);</script>,2026/01/01 00:00,2026/01/01 23:00,http://lorem.com/ipsum,FALSE,auditor-00
audit-report-25,AA25-TICKER,L,' or 'A' = 'A,2026/01/01 00:00,2026/01/01 23:00,http://lorem.com/ipsum,FALSE,auditor-00

#startMoment
audit-report-26,AA26-TICKER,L,L,2025/01/01 00:01,2026/01/01 23:00,http://lorem.com/ipsum,FALSE,auditor-00
audit-report-27,AA27-TICKER,L,L,2025/06/01 16:00,2026/01/01 23:00,http://lorem.com/ipsum,FALSE,auditor-00
audit-report-28,AA28-TICKER,L,L,2200/12/31 23:59,2200/12/31 23:59,http://lorem.com/ipsum,FALSE,auditor-00

#endMoment
audit-report-29,AA29-TICKER,L,L,2025/01/01 00:01,2025/01/01 00:01,http://lorem.com/ipsum,FALSE,auditor-00
audit-report-30,AA30-TICKER,L,L,2025/06/01 00:00,2025/06/01 01:00,http://lorem.com/ipsum,FALSE,auditor-00
audit-report-31,AA31-TICKER,L,L,2026/01/01 00:00,2200/12/31 23:59,http://lorem.com/ipsum,FALSE,auditor-00

#moreInfo
audit-report-32,AA32-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,http://a.b,FALSE,auditor-00
audit-report-33,AA33-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/",FALSE,auditor-00
audit-report-34,AA34-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/X",FALSE,auditor-00
audit-report-35,AA35-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,http://www.lorem-ipsum.org,FALSE,auditor-00
audit-report-36,AA36-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,https://www.lorem-ipsum.org,FALSE,auditor-00
audit-report-37,AA37-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,http://www.lorem-ipsum.org/dolor/sit.html,FALSE,auditor-00
audit-report-38,AA38-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,http://www.lorem-ipsum.org/dolor/sit.html#dolor,FALSE,auditor-00
audit-report-39,AA39-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,http://example.org?a=1&b=2,FALSE,auditor-00
audit-report-40,AA40-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,http://example.org?,FALSE,auditor-00
audit-report-41,AA41-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,http://example.org?a,FALSE,auditor-00
audit-report-42,AA42-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,http://example.org?a&b,FALSE,auditor-00
audit-report-43,AA43-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,http://example.org/,FALSE,auditor-00
audit-report-44,AA44-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,http://example.org/a,FALSE,auditor-00
audit-report-45,AA45-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,http://example.org/a/b,FALSE,auditor-00
audit-report-46,AA46-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,http://example.org/a/b?,FALSE,auditor-00
audit-report-47,AA47-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,http://example.org/a/b?a&b,FALSE,auditor-00
audit-report-48,AA48-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,,FALSE,auditor-00

#draftMode
audit-report-49,AA49-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,TRUE,auditor-00

#auditor
audit-report-50,AA50-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,FALSE,auditor-01
audit-report-51,AA51-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,FALSE,auditor-08
audit-report-52,AA52-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,FALSE,auditor-15
audit-report-53,AA53-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,FALSE,auditor-21