key,ticker,name,description,start-moment,end-moment,more-info,draft-mode,key:spokesperson
# base entity
campaign-00,AA00-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
# ticker - standard variations
campaign-01,AA99-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-02,ZZ00-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-03,AA03-TICKE,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-04,AA04-_________,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-05,AA05-T_i_c_K_eR,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
# name - standard variations
campaign-06,AA06-TICKER,L,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-07,AA07-TICKER,Lo,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-08,AA08-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod t","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-09,AA09-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod te","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-10,AA10-TICKER,โลเร็ม อิปซัม,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-11,AA11-TICKER,لوريم إيبسوم,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-12,AA12-TICKER,洛伦·伊普森,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-13,AA13-TICKER,<marquee>Hacked</marquee>,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-14,AA14-TICKER,<script>alert(‘Hacked!’);</script>,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-15,AA15-TICKER,' or 'A' = 'A,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
# description - standard variations
campaign-16,AA16-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing",L,2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-17,AA17-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing",Lo,2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-18,AA18-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-19,AA19-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-20,AA20-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing",โลเร็ม อิปซัม,2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-21,AA21-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing",لوريم إيبسوم,2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-22,AA22-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing",洛伦·伊普森,2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-23,AA23-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing",<marquee>Hacked</marquee>,2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-24,AA24-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing",<script>alert(‘Hacked!’);</script>,2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-25,AA25-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing",' or 'A' = 'A,2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
# start-moment - standard variations
campaign-26,AA26-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/01/01 00:01,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-27,AA27-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/01/01 00:02,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-28,AA28-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2200/12/31 23:57,2200/12/31 23:59,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-29,AA29-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2200/12/31 23:58,2200/12/31 23:59,http://lorem.com/ipsum,TRUE,spokesperson-01
# end-moment - starndard variations
campaign-30,AA30-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/01/01 00:01,2025/01/01 00:02,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-31,AA31-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/01/01 00:01,2025/01/01 00:03,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-32,AA32-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2200/12/01 10:00,2200/12/31 23:58,http://lorem.com/ipsum,TRUE,spokesperson-01
campaign-33,AA33-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2200/12/01 10:00,2200/12/31 23:59,http://lorem.com/ipsum,TRUE,spokesperson-01
# more-info - standard variations
campaign-34,AA34-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,,TRUE,spokesperson-01
campaign-35,AA35-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://a.b,TRUE,spokesperson-01
campaign-36,AA36-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/",TRUE,spokesperson-01
campaign-37,AA37-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/X",TRUE,spokesperson-01
campaign-38,AA38-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://www.lorem-ipsum.org,TRUE,spokesperson-01
campaign-39,AA39-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,https://www.lorem-ipsum.org,TRUE,spokesperson-01
campaign-40,AA40-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://www.lorem-ipsum.org/dolor/sit.html,TRUE,spokesperson-01
campaign-41,AA41-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://www.lorem-ipsum.org/dolor/sit.html#dolor,TRUE,spokesperson-01
campaign-42,AA42-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://example.org?a=1&b=2,TRUE,spokesperson-01
campaign-43,AA43-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://example.org?,TRUE,spokesperson-01
campaign-44,AA44-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://example.org?a,TRUE,spokesperson-01
campaign-45,AA45-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://example.org?a&b,TRUE,spokesperson-01
campaign-46,AA46-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://example.org/,TRUE,spokesperson-01
campaign-47,AA47-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://example.org/a,TRUE,spokesperson-01
campaign-48,AA48-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://example.org/a/b,TRUE,spokesperson-01
campaign-49,AA49-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://example.org/a/b?,TRUE,spokesperson-01
campaign-50,AA50-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://example.org/a/b?a&b,TRUE,spokesperson-01
# draft-mode - standard variations
campaign-51,AA51-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,FALSE,spokesperson-01
# spokesperson - standard variations
campaign-52,AA52-TICKER,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut",2025/08/01 10:00,2025/09/01 10:00,http://lorem.com/ipsum,TRUE,spokesperson-02
